Country Name,Indicator Name,2018,2019,2020,2021
Aruba,"Población activa, mujeres (% de la población activa total)",,,,
Afganistán,"Población activa, mujeres (% de la población activa total)",47.28,47.37,47.04,47.13
,"Población activa, mujeres (% de la población activa total)",21.74,22.07,18.92,17.44
,"Población activa, mujeres (% de la población activa total)",44.94,44.84,44.67,44.64
Angola,"Población activa, mujeres (% de la población activa total)",49.61,49.69,49.47,49.52
Albania,"Población activa, mujeres (% de la población activa total)",42.72,43.26,42.62,42.87
Andorra,"Población activa, mujeres (% de la población activa total)",,,,
El mundo árabe,"Población activa, mujeres (% de la población activa total)",20.86,20.58,20.62,20.61
Emiratos Árabes Unidos,"Población activa, mujeres (% de la población activa total)",16.93,17.02,16.74,17.00
Argentina,"Población activa, mujeres (% de la población activa total)",42.98,43.21,43.22,42.96
Armenia,"Población activa, mujeres (% de la población activa total)",44.23,45.14,44.65,44.80
Samoa Americana,"Población activa, mujeres (% de la población activa total)",,,,
Antigua y Barbuda,"Población activa, mujeres (% de la población activa total)",,,,
Australia,"Población activa, mujeres (% de la población activa total)",46.57,46.71,46.79,46.96
Austria,"Población activa, mujeres (% de la población activa total)",46.66,46.66,46.76,46.61
Azerbaiyán,"Población activa, mujeres (% de la población activa total)",48.76,48.72,48.12,48.28
Burundi,"Población activa, mujeres (% de la población activa total)",51.66,51.66,51.63,51.50
Bélgica,"Población activa, mujeres (% de la población activa total)",46.61,46.64,46.59,46.65
Benin,"Población activa, mujeres (% de la población activa total)",49.52,49.57,49.53,49.44
Burkina Faso,"Población activa, mujeres (% de la población activa total)",44.93,44.93,44.87,44.74
Bangladesh,"Población activa, mujeres (% de la población activa total)",30.79,30.87,30.23,30.40
Bulgaria,"Población activa, mujeres (% de la población activa total)",46.16,46.12,45.98,45.88
Bahrein,"Población activa, mujeres (% de la población activa total)",20.43,20.10,19.43,19.36
Bahamas,"Población activa, mujeres (% de la población activa total)",50.11,50.15,49.55,49.89
Bosnia y Herzegovina,"Población activa, mujeres (% de la población activa total)",38.54,40.44,39.47,39.50
Belarús,"Población activa, mujeres (% de la población activa total)",49.04,49.27,49.03,48.89
Belice,"Población activa, mujeres (% de la población activa total)",38.77,38.87,38.30,38.61
Bermudas,"Población activa, mujeres (% de la población activa total)",,,,
Bolivia,"Población activa, mujeres (% de la población activa total)",44.45,43.14,42.62,45.13
Brasil,"Población activa, mujeres (% de la población activa total)",43.52,43.84,42.80,43.22
Barbados,"Población activa, mujeres (% de la población activa total)",48.85,49.41,48.78,48.83
Brunei Darussalam,"Población activa, mujeres (% de la población activa total)",42.01,41.09,40.90,40.87
Bhután,"Población activa, mujeres (% de la población activa total)",40.06,39.83,39.42,39.50
Botswana,"Población activa, mujeres (% de la población activa total)",49.32,49.44,48.91,48.88
República Centroafricana,"Población activa, mujeres (% de la población activa total)",45.39,45.50,45.25,45.30
Canadá,"Población activa, mujeres (% de la población activa total)",47.50,47.38,47.09,47.22
Europa Central y del Báltico,"Población activa, mujeres (% de la población activa total)",45.04,44.93,44.79,45.19
Suiza,"Población activa, mujeres (% de la población activa total)",46.59,46.79,46.67,46.57
Islas del Canal,"Población activa, mujeres (% de la población activa total)",44.22,44.38,44.24,44.18
Chile,"Población activa, mujeres (% de la población activa total)",42.14,42.44,41.16,41.28
China,"Población activa, mujeres (% de la población activa total)",44.70,44.80,44.53,44.51
Côte d'Ivoire,"Población activa, mujeres (% de la población activa total)",40.75,40.91,40.97,40.97
Camerún,"Población activa, mujeres (% de la población activa total)",46.80,46.86,46.84,46.77
"Congo, República Democrática del","Población activa, mujeres (% de la población activa total)",47.88,47.94,47.44,47.48
"Congo, República del","Población activa, mujeres (% de la población activa total)",49.65,49.74,49.20,49.42
Colombia,"Población activa, mujeres (% de la población activa total)",42.97,42.74,41.27,41.51
Comoras,"Población activa, mujeres (% de la población activa total)",37.14,37.32,36.85,36.92
Cabo Verde,"Población activa, mujeres (% de la población activa total)",43.81,43.47,42.77,43.15
Costa Rica,"Población activa, mujeres (% de la población activa total)",38.84,40.76,39.88,40.40
Estados pequeos del Caribe,"Población activa, mujeres (% de la población activa total)",44.19,44.23,43.63,43.71
Cuba,"Población activa, mujeres (% de la población activa total)",38.15,38.04,37.58,37.69
Curacao,"Población activa, mujeres (% de la población activa total)",,,,
Islas Caimán,"Población activa, mujeres (% de la población activa total)",,,,
Chipre,"Población activa, mujeres (% de la población activa total)",46.10,45.78,45.27,45.47
República Checa,"Población activa, mujeres (% de la población activa total)",44.63,44.59,44.35,44.28
Alemania,"Población activa, mujeres (% de la población activa total)",46.59,46.58,46.98,47.13
Djibouti,"Población activa, mujeres (% de la población activa total)",26.08,26.31,25.75,25.88
Dominica,"Población activa, mujeres (% de la población activa total)",,,,
Dinamarca,"Población activa, mujeres (% de la población activa total)",47.11,47.05,47.13,47.02
República Dominicana,"Población activa, mujeres (% de la población activa total)",39.70,40.62,39.58,40.20
Argelia,"Población activa, mujeres (% de la población activa total)",19.85,19.74,19.26,19.38
Asia oriental y el Pacífico (excluido altos ingresos),"Población activa, mujeres (% de la población activa total)",43.96,44.06,43.85,43.85
inicial del dividendo demográfico,"Población activa, mujeres (% de la población activa total)",30.12,30.36,29.68,30.01
Asia oriental y el Pacífico,"Población activa, mujeres (% de la población activa total)",43.96,44.08,43.89,43.90
Europa y Asia central (excluido altos ingresos),"Población activa, mujeres (% de la población activa total)",44.41,44.41,44.24,44.10
Europa y Asia central,"Población activa, mujeres (% de la población activa total)",45.44,45.49,45.46,45.50
Ecuador,"Población activa, mujeres (% de la población activa total)",41.17,41.42,40.50,41.47
"Egipto, República Árabe de","Población activa, mujeres (% de la población activa total)",21.30,18.82,18.70,18.63
Zona del Euro,"Población activa, mujeres (% de la población activa total)",46.29,46.39,46.48,46.70
Eritrea,"Población activa, mujeres (% de la población activa total)",46.16,46.20,45.68,46.14
España,"Población activa, mujeres (% de la población activa total)",46.44,46.66,46.66,47.00
Estonia,"Población activa, mujeres (% de la población activa total)",48.29,48.49,48.34,48.36
Etiopía,"Población activa, mujeres (% de la población activa total)",46.63,46.73,46.16,46.44
Unión Europea,"Población activa, mujeres (% de la población activa total)",46.01,46.06,46.09,46.34
Frágiles y situaciones de conflicto afectados,"Población activa, mujeres (% de la población activa total)",42.03,41.87,41.57,41.53
Finlandia,"Población activa, mujeres (% de la población activa total)",48.02,47.94,47.77,47.87
Fiji,"Población activa, mujeres (% de la población activa total)",33.06,33.09,33.11,33.03
Francia,"Población activa, mujeres (% de la población activa total)",48.24,48.39,48.45,48.69
Islas Feroe,"Población activa, mujeres (% de la población activa total)",,,,
Micronesia (Estados Federados de),"Población activa, mujeres (% de la población activa total)",,,,
Gabón,"Población activa, mujeres (% de la población activa total)",39.81,39.73,39.52,39.61
Reino Unido,"Población activa, mujeres (% de la población activa total)",46.93,47.16,47.56,47.32
Georgia,"Población activa, mujeres (% de la población activa total)",46.38,46.27,45.71,46.25
Ghana,"Población activa, mujeres (% de la población activa total)",46.74,46.82,46.81,46.71
Gibraltar,"Población activa, mujeres (% de la población activa total)",,,,
Guinea,"Población activa, mujeres (% de la población activa total)",53.69,53.71,52.94,52.89
Gambia,"Población activa, mujeres (% de la población activa total)",43.77,43.85,43.30,43.53
Guinea-Bissau,"Población activa, mujeres (% de la población activa total)",47.29,47.28,46.97,46.93
Guinea Ecuatorial,"Población activa, mujeres (% de la población activa total)",38.11,38.16,37.61,37.71
Grecia,"Población activa, mujeres (% de la población activa total)",43.76,43.81,43.71,43.98
Granada,"Población activa, mujeres (% de la población activa total)",,,,
Groenlandia,"Población activa, mujeres (% de la población activa total)",,,,
Guatemala,"Población activa, mujeres (% de la población activa total)",33.24,33.44,32.95,33.17
Guam,"Población activa, mujeres (% de la población activa total)",44.79,44.87,44.31,44.41
Guyana,"Población activa, mujeres (% de la población activa total)",39.05,39.25,38.46,38.64
Ingreso alto,"Población activa, mujeres (% de la población activa total)",44.31,44.44,44.47,44.54
"Hong Kong, Región Administrativa Especial","Población activa, mujeres (% de la población activa total)",49.41,49.87,50.11,50.08
Honduras,"Población activa, mujeres (% de la población activa total)",38.16,35.74,35.11,35.37
Países pobres muy endeudados (PPME),"Población activa, mujeres (% de la población activa total)",45.42,45.45,45.13,45.19
Croacia,"Población activa, mujeres (% de la población activa total)",46.62,46.33,45.85,46.15
Haití,"Población activa, mujeres (% de la población activa total)",48.67,48.61,48.04,48.19
Hungría,"Población activa, mujeres (% de la población activa total)",45.56,45.32,45.24,46.63
Sólo BIRF,"Población activa, mujeres (% de la población activa total)",37.61,37.73,37.32,37.38
BIRF y la AIF,"Población activa, mujeres (% de la población activa total)",38.28,38.38,38.00,38.07
total de la AIF,"Población activa, mujeres (% de la población activa total)",40.62,40.61,40.26,40.32
mezcla de la AIF,"Población activa, mujeres (% de la población activa total)",36.54,36.46,36.23,36.26
Indonesia,"Población activa, mujeres (% de la población activa total)",39.21,39.49,39.43,39.62
Sólo AIF,"Población activa, mujeres (% de la población activa total)",42.42,42.45,42.05,42.12
Isla de Man,"Población activa, mujeres (% de la población activa total)",,,,
India,"Población activa, mujeres (% de la población activa total)",20.63,21.21,19.96,20.35
No clasificado,"Población activa, mujeres (% de la población activa total)",,,,
Irlanda,"Población activa, mujeres (% de la población activa total)",45.85,45.85,45.77,45.94
"Irán, República Islámica del","Población activa, mujeres (% de la población activa total)",19.68,19.27,16.82,17.30
Iraq,"Población activa, mujeres (% de la población activa total)",13.38,13.45,13.33,13.30
Islandia,"Población activa, mujeres (% de la población activa total)",47.23,47.25,47.09,46.68
Israel,"Población activa, mujeres (% de la población activa total)",47.63,47.72,47.87,47.73
Italia,"Población activa, mujeres (% de la población activa total)",42.67,42.81,42.48,42.56
Jamaica,"Población activa, mujeres (% de la población activa total)",45.89,45.89,45.32,45.27
Jordania,"Población activa, mujeres (% de la población activa total)",18.93,17.66,17.47,17.49
Japón,"Población activa, mujeres (% de la población activa total)",43.94,44.24,44.20,44.38
Kazajstán,"Población activa, mujeres (% de la población activa total)",48.10,48.12,48.43,48.24
Kenya,"Población activa, mujeres (% de la población activa total)",49.23,49.46,49.21,49.20
Kirguistán,"Población activa, mujeres (% de la población activa total)",38.55,38.52,38.20,38.33
Camboya,"Población activa, mujeres (% de la población activa total)",48.96,48.93,48.42,48.41
Kiribati,"Población activa, mujeres (% de la población activa total)",,,,
Saint Kitts y Nevis,"Población activa, mujeres (% de la población activa total)",,,,
"Corea, República de","Población activa, mujeres (% de la población activa total)",42.04,42.38,42.36,42.57
Kuwait,"Población activa, mujeres (% de la población activa total)",25.59,25.18,24.49,24.63
América Latina y el Caribe (excluido altos ingresos),"Población activa, mujeres (% de la población activa total)",41.81,42.05,41.20,41.63
República Democrática Popular Lao,"Población activa, mujeres (% de la población activa total)",49.21,49.24,49.19,49.07
Líbano,"Población activa, mujeres (% de la población activa total)",24.85,24.92,24.49,24.51
Liberia,"Población activa, mujeres (% de la población activa total)",47.20,47.28,46.69,46.86
Libia,"Población activa, mujeres (% de la población activa total)",35.64,35.74,35.76,35.76
Santa Lucía,"Población activa, mujeres (% de la población activa total)",46.84,47.81,47.23,47.37
América Latina y el Caribe,"Población activa, mujeres (% de la población activa total)",41.70,41.85,41.01,41.42
Países menos desarrollados: clasificación de las Naciones Unidas,"Población activa, mujeres (% de la población activa total)",42.98,43.03,42.62,42.70
Países de ingreso bajo,"Población activa, mujeres (% de la población activa total)",44.20,44.29,43.90,43.92
Liechtenstein,"Población activa, mujeres (% de la población activa total)",,,,
Sri Lanka,"Población activa, mujeres (% de la población activa total)",33.88,34.01,33.58,33.65
Países de ingreso mediano bajo,"Población activa, mujeres (% de la población activa total)",31.29,31.47,31.01,31.20
Ingreso mediano y bajo,"Población activa, mujeres (% de la población activa total)",38.25,38.37,37.99,38.06
Lesotho,"Población activa, mujeres (% de la población activa total)",45.31,45.38,44.82,44.96
avanzada del dividendo demográfico,"Población activa, mujeres (% de la población activa total)",44.28,44.37,44.08,44.10
Lituania,"Población activa, mujeres (% de la población activa total)",50.22,50.43,50.10,50.45
Luxemburgo,"Población activa, mujeres (% de la población activa total)",46.29,45.64,46.43,46.65
Letonia,"Población activa, mujeres (% de la población activa total)",50.01,50.07,50.01,49.98
"Región Administrativa Especial de Macao, China","Población activa, mujeres (% de la población activa total)",49.50,49.71,49.63,50.06
Isla de San Martín (parte francesa),"Población activa, mujeres (% de la población activa total)",,,,
Marruecos,"Población activa, mujeres (% de la población activa total)",26.04,26.11,25.70,25.75
Mónaco,"Población activa, mujeres (% de la población activa total)",,,,
República de Moldova,"Población activa, mujeres (% de la población activa total)",48.53,47.57,47.26,46.32
Madagascar,"Población activa, mujeres (% de la población activa total)",49.07,49.13,48.60,48.71
Maldivas,"Población activa, mujeres (% de la población activa total)",22.15,20.92,20.46,20.88
Oriente Medio y Norte de África,"Población activa, mujeres (% de la población activa total)",20.34,19.99,19.64,19.68
México,"Población activa, mujeres (% de la población activa total)",37.72,38.44,38.11,38.47
Islas Marshall,"Población activa, mujeres (% de la población activa total)",,,,
 Ingreso mediano,"Población activa, mujeres (% de la población activa total)",37.66,37.76,37.37,37.43
Macedonia del Norte,"Población activa, mujeres (% de la población activa total)",39.23,40.75,40.15,40.35
Malí,"Población activa, mujeres (% de la población activa total)",42.59,42.63,42.59,42.50
Malta,"Población activa, mujeres (% de la población activa total)",41.54,42.02,42.78,42.72
Myanmar,"Población activa, mujeres (% de la población activa total)",41.09,40.31,39.88,39.33
Oriente Medio y Norte de África (excluido altos ingresos),"Población activa, mujeres (% de la población activa total)",20.27,19.53,18.72,18.83
Montenegro,"Población activa, mujeres (% de la población activa total)",43.94,44.48,44.48,44.64
Mongolia,"Población activa, mujeres (% de la población activa total)",44.73,45.14,45.01,44.99
Mariana,"Población activa, mujeres (% de la población activa total)",,,,
Mozambique,"Población activa, mujeres (% de la población activa total)",52.33,52.35,52.29,52.16
Mauritania,"Población activa, mujeres (% de la población activa total)",30.91,30.98,30.75,30.70
Mauricio,"Población activa, mujeres (% de la población activa total)",39.17,39.57,38.95,39.10
Malawi,"Población activa, mujeres (% de la población activa total)",48.75,48.87,48.59,48.71
Malasia,"Población activa, mujeres (% de la población activa total)",38.54,38.61,38.57,38.49
América del Norte,"Población activa, mujeres (% de la población activa total)",46.34,46.42,46.38,46.38
Namibia,"Población activa, mujeres (% de la población activa total)",49.37,49.35,49.09,49.11
Nueva Caledonia,"Población activa, mujeres (% de la población activa total)",45.97,46.04,45.55,45.65
Níger,"Población activa, mujeres (% de la población activa total)",42.75,42.73,42.68,42.56
Nigeria,"Población activa, mujeres (% de la población activa total)",44.74,44.40,44.22,44.23
Nicaragua,"Población activa, mujeres (% de la población activa total)",38.53,38.29,37.92,37.98
Países Bajos,"Población activa, mujeres (% de la población activa total)",46.44,46.61,46.80,47.11
Noruega,"Población activa, mujeres (% de la población activa total)",47.91,48.10,48.24,45.20
Nepal,"Población activa, mujeres (% de la población activa total)",56.00,55.82,54.91,55.02
Nauru,"Población activa, mujeres (% de la población activa total)",,,,
Nueva Zelandia,"Población activa, mujeres (% de la población activa total)",47.67,47.97,47.72,47.72
Miembros OCDE,"Población activa, mujeres (% de la población activa total)",44.34,44.51,44.43,44.51
Omán,"Población activa, mujeres (% de la población activa total)",12.59,12.55,12.29,12.57
Otros Estados pequeos,"Población activa, mujeres (% de la población activa total)",37.52,37.48,37.14,37.21
Pakistán,"Población activa, mujeres (% de la población activa total)",20.57,20.50,20.15,20.16
Panamá,"Población activa, mujeres (% de la población activa total)",40.18,41.30,40.58,41.30
Perú,"Población activa, mujeres (% de la población activa total)",45.80,45.75,44.04,45.20
Filipinas,"Población activa, mujeres (% de la población activa total)",38.71,39.29,39.10,39.33
Palau,"Población activa, mujeres (% de la población activa total)",,,,
Papua Nueva Guinea,"Población activa, mujeres (% de la población activa total)",48.47,48.43,48.41,48.26
Polonia,"Población activa, mujeres (% de la población activa total)",44.73,44.57,44.42,44.93
previa al dividendo demográfico,"Población activa, mujeres (% de la población activa total)",44.57,44.59,44.34,44.33
Puerto Rico,"Población activa, mujeres (% de la población activa total)",42.80,42.81,42.46,42.72
"Corea, República Popular Democrática de","Población activa, mujeres (% de la población activa total)",49.10,49.12,49.01,48.89
Portugal,"Población activa, mujeres (% de la población activa total)",49.15,49.28,49.24,49.72
Paraguay,"Población activa, mujeres (% de la población activa total)",40.61,40.91,40.03,40.81
Ribera Occidental y Gaza,"Población activa, mujeres (% de la población activa total)",19.80,20.23,19.55,19.80
Estados pequeos de las Islas del Pacfico,"Población activa, mujeres (% de la población activa total)",40.65,40.71,40.70,40.70
posterior al dividendo demográfico,"Población activa, mujeres (% de la población activa total)",45.86,45.98,46.00,46.07
Polinesia Francesa,"Población activa, mujeres (% de la población activa total)",43.48,43.50,42.94,43.04
Qatar,"Población activa, mujeres (% de la población activa total)",13.66,13.79,13.84,13.98
Rumania,"Población activa, mujeres (% de la población activa total)",43.07,42.90,42.77,42.54
Federación de Rusia,"Población activa, mujeres (% de la población activa total)",48.65,48.69,48.79,48.62
Rwanda,"Población activa, mujeres (% de la población activa total)",51.78,51.83,51.59,51.58
Asia meridional,"Población activa, mujeres (% de la población activa total)",22.79,23.22,22.15,22.45
Arabia Saudita,"Población activa, mujeres (% de la población activa total)",15.76,18.19,20.88,20.40
Sudán,"Población activa, mujeres (% de la población activa total)",30.29,30.44,29.93,30.13
Senegal,"Población activa, mujeres (% de la población activa total)",40.13,40.20,39.48,39.52
Singapur,"Población activa, mujeres (% de la población activa total)",41.75,41.81,41.22,41.22
Islas Salomón,"Población activa, mujeres (% de la población activa total)",48.48,48.46,48.43,48.34
Sierra Leona,"Población activa, mujeres (% de la población activa total)",50.36,50.54,50.38,50.28
El Salvador,"Población activa, mujeres (% de la población activa total)",41.87,42.03,41.90,42.10
San Marino,"Población activa, mujeres (% de la población activa total)",,,,
Somalia,"Población activa, mujeres (% de la población activa total)",31.20,31.35,31.24,31.27
Serbia,"Población activa, mujeres (% de la población activa total)",44.10,44.37,44.37,44.30
África al sur del Sahara (excluido altos ingresos),"Población activa, mujeres (% de la población activa total)",46.45,46.47,46.19,46.24
Sudán del Sur,"Población activa, mujeres (% de la población activa total)",49.45,49.54,48.97,49.24
África al sur del Sahara,"Población activa, mujeres (% de la población activa total)",46.45,46.47,46.19,46.24
Pequeños Estados,"Población activa, mujeres (% de la población activa total)",38.93,38.90,38.49,38.56
Santo Tomé y Príncipe,"Población activa, mujeres (% de la población activa total)",35.18,35.35,34.84,34.99
Suriname,"Población activa, mujeres (% de la población activa total)",40.79,40.72,40.11,40.35
República Eslovaca,"Población activa, mujeres (% de la población activa total)",45.31,45.38,45.53,46.93
Eslovenia,"Población activa, mujeres (% de la población activa total)",46.20,46.33,46.52,46.84
Suecia,"Población activa, mujeres (% de la población activa total)",47.70,47.68,47.27,47.71
Eswatini,"Población activa, mujeres (% de la población activa total)",48.21,48.12,47.27,47.38
Sint Maarten (Dutch part),"Población activa, mujeres (% de la población activa total)",,,,
Seychelles,"Población activa, mujeres (% de la población activa total)",,,,
República Árabe Siria,"Población activa, mujeres (% de la población activa total)",18.49,18.63,18.21,18.42
Islas Turcas y Caicos,"Población activa, mujeres (% de la población activa total)",,,,
Chad,"Población activa, mujeres (% de la población activa total)",40.73,40.85,40.40,40.48
Asia oriental y el Pacífico (BIRF y la AIF),"Población activa, mujeres (% de la población activa total)",43.88,43.98,43.77,43.77
Europa y Asia central (BIRF y la AIF),"Población activa, mujeres (% de la población activa total)",44.40,44.38,44.20,44.12
Togo,"Población activa, mujeres (% de la población activa total)",48.74,48.92,48.89,48.80
Tailandia,"Población activa, mujeres (% de la población activa total)",45.61,45.71,45.84,45.92
Tayikistán,"Población activa, mujeres (% de la población activa total)",37.95,37.82,37.70,37.63
Turkmenistán,"Población activa, mujeres (% de la población activa total)",41.37,41.37,41.15,41.03
América Latina y el Caribe (BIRF y la AIF),"Población activa, mujeres (% de la población activa total)",41.75,41.90,41.06,41.47
Timor-Leste,"Población activa, mujeres (% de la población activa total)",45.57,45.56,45.53,45.46
Oriente Medio y Norte de África (BIRF y la AIF),"Población activa, mujeres (% de la población activa total)",20.28,19.52,18.72,18.82
Tonga,"Población activa, mujeres (% de la población activa total)",41.61,41.55,41.25,41.14
Asia meridional (BIRF y la AIF),"Población activa, mujeres (% de la población activa total)",22.79,23.22,22.15,22.45
África al sur del Sahara (BIRF y la AIF),"Población activa, mujeres (% de la población activa total)",46.45,46.47,46.19,46.24
Trinidad y Tobago,"Población activa, mujeres (% de la población activa total)",42.25,42.11,41.60,41.67
Túnez,"Población activa, mujeres (% de la población activa total)",28.84,28.80,28.30,28.33
Turquía,"Población activa, mujeres (% de la población activa total)",33.09,33.36,32.18,32.47
Tuvalu,"Población activa, mujeres (% de la población activa total)",,,,
Tanzanía,"Población activa, mujeres (% de la población activa total)",48.28,48.30,48.24,48.19
Uganda,"Población activa, mujeres (% de la población activa total)",49.37,49.47,48.81,49.00
Ucrania,"Población activa, mujeres (% de la población activa total)",48.10,47.81,47.76,47.67
Ingreso mediano alto,"Población activa, mujeres (% de la población activa total)",43.73,43.85,43.51,43.53
Uruguay,"Población activa, mujeres (% de la población activa total)",46.12,46.27,46.51,46.52
Estados Unidos,"Población activa, mujeres (% de la población activa total)",46.19,46.30,46.30,46.27
Uzbekistán,"Población activa, mujeres (% de la población activa total)",39.99,39.91,39.45,39.44
San Vicente y las Granadinas,"Población activa, mujeres (% de la población activa total)",41.23,41.32,40.84,41.00
Venezuela,"Población activa, mujeres (% de la población activa total)",37.94,35.25,35.07,34.98
Islas Vírgenes Británicas,"Población activa, mujeres (% de la población activa total)",,,,
Islas Vírgenes (EE.UU.),"Población activa, mujeres (% de la población activa total)",44.46,44.23,44.04,43.94
Viet Nam,"Población activa, mujeres (% de la población activa total)",47.42,47.46,47.45,47.63
Vanuatu,"Población activa, mujeres (% de la población activa total)",43.55,43.52,43.32,43.29
Mundo,"Población activa, mujeres (% de la población activa total)",39.35,39.46,39.17,39.22
Samoa,"Población activa, mujeres (% de la población activa total)",34.87,34.88,34.66,34.62
Kosovo,"Población activa, mujeres (% de la población activa total)",,,,
"Yemen, Rep. del","Población activa, mujeres (% de la población activa total)",8.26,8.27,8.27,8.15
Sudáfrica,"Población activa, mujeres (% de la población activa total)",44.90,44.92,44.67,44.83
Zambia,"Población activa, mujeres (% de la población activa total)",48.23,48.35,48.34,48.28
Zimbabwe,"Población activa, mujeres (% de la población activa total)",51.51,51.49,51.18,51.13